"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 17:50:08 GMT 2023","Thu Dec 21 17:50:08 GMT 2023","27","Surefire suite","Surefire test","com.example.testng.StepTest","com.example.testng.StepTest","annotatedStepTest","annotatedStepTest",""
"passed","Thu Dec 21 17:50:08 GMT 2023","Thu Dec 21 17:50:08 GMT 2023","4","Surefire suite","Surefire test","com.example.testng.StepTest","com.example.testng.StepTest","lambdaStepTest","lambdaStepTest",""
